plan,district,perimeter,area,polsby_popper,schwartzberg,reock,convex_hull
everslc_wsa,1,595973.265393087,2419191740.3341,0.08559070399357352,0.29255888978729305,0.08914493650763897,0.5224252809645613
everslc_wsa,10,38209.1979002649,27326517.1814429,0.23521136685499247,0.4849859450076801,0.3020039461943489,0.6636298411802116
everslc_wsa,11,78721.4555985331,77400787.1045217,0.15695277893427426,0.39617266303251447,0.31852228655892806,0.6000193561976457
everslc_wsa,12,48048.9186140636,63799079.65584,0.3472618239393284,0.589289253201964,0.27353910567854295,0.7601471407814027
everslc_wsa,13,65149.1214987453,76229133.9728953,0.22569073045753027,0.47506918491681854,0.3961905409206121,0.6970652914338316
everslc_wsa,14,34198.3955707902,24498035.5618202,0.2632265319023017,0.5130560709145754,0.3342164681488385,0.7080006384441316
everslc_wsa,15,70093.4890068824,66405980.6239387,0.1698484946183624,0.4121267943465487,0.24789857025930606,0.6515825296733885
everslc_wsa,16,22921.5029904948,17864415.5383179,0.4272799295007605,0.6536665277500145,0.467625000296824,0.7941195947102991
everslc_wsa,17,38806.702678152,22666049.2190082,0.1891351311961654,0.4348966902566234,0.2731702387694148,0.568797613962087
everslc_wsa,18,40799.8923415026,23721313.482902,0.1790731868929526,0.42317039935816936,0.20188756606923,0.4938345696795783
everslc_wsa,19,38801.0629342056,16584494.1622082,0.13842828798290782,0.3720595220968115,0.13800819281475182,0.46200107593469986
everslc_wsa,2,220648.909239571,889267580.18211,0.2295296285593373,0.4790925052214209,0.26899777672106223,0.6297578377370144
everslc_wsa,20,63223.09985452,68098886.7830814,0.21409094799639108,0.46269963042603685,0.40465114488865667,0.6438981975741729
everslc_wsa,21,60530.8500000701,67640504.7984802,0.23198673843439976,0.48165001654147144,0.25949875936394395,0.6571715859659671
everslc_wsa,22,107744.317739661,166149389.271929,0.17985390114048722,0.42409185460285276,0.3702325701940432,0.6965836114830878
everslc_wsa,23,115565.869330406,132642964.790794,0.12480583878492307,0.3532786984590538,0.11863582057228551,0.6132308828197115
everslc_wsa,24,199935.350246305,431336891.49684,0.1355961293501101,0.36823379713180876,0.20392884846879916,0.5740449283280464
everslc_wsa,25,185696.235149498,1202436403.9338,0.43819335000899867,0.6619617436143864,0.5791114209317133,0.8079237912862193
everslc_wsa,26,154018.240067739,433688139.199167,0.22974342750899565,0.47931558237657546,0.3810957248652461,0.848513289324905
everslc_wsa,27,189368.699777357,674251187.678877,0.23627359514951152,0.48607982384533455,0.4733645232621969,0.8142499822789311
everslc_wsa,28,339011.690551853,3323551861.39877,0.3633983695815519,0.6028253226114112,0.3314469907961881,0.7507259042221662
everslc_wsa,29,227322.400013131,1568973212.12576,0.3815407487144355,0.6176898483174509,0.31851782319496413,0.8051779501670948
everslc_wsa,3,187410.185584437,389756680.949016,0.1394495287199628,0.37342941598106966,0.3055756576088878,0.6189100606685809
everslc_wsa,30,117562.494499279,536677621.239096,0.4879617329816737,0.6985425777872625,0.3771649456860422,0.8188536736485916
everslc_wsa,31,241860.221059837,950914497.997707,0.20427839732662317,0.45197167757130885,0.48645261395009914,0.767279693443409
everslc_wsa,32,217968.310514597,747426535.029188,0.19769316762405933,0.44462699830763697,0.4157402008308406,0.7132553611917553
everslc_wsa,33,323460.02342791,1337549421.20206,0.16064916569323542,0.4008106357037391,0.3184884273440752,0.5727839602723368
everslc_wsa,34,455427.128462176,7009911793.46934,0.42470231065695935,0.6516918832216335,0.3871919049066822,0.8299127890275784
everslc_wsa,35,404191.377325835,5710071795.23169,0.4392151824503599,0.6627331155528295,0.4775739044110547,0.8350931578084142
everslc_wsa,36,721741.032254768,8715697532.24155,0.21025639864506887,0.4585372380135215,0.4560518725031765,0.7158525356199862
everslc_wsa,37,199124.716612021,566969889.976415,0.17968818336247516,0.4238964299949637,0.2577472166926138,0.6711739495646918
everslc_wsa,38,227153.701823489,1104637631.96934,0.26902340236549077,0.5186746594595603,0.3560869681731781,0.6945019472778575
everslc_wsa,39,268276.022307852,1568088423.57452,0.27378944139372385,0.5232489287076695,0.378743818701447,0.7072433692362913
everslc_wsa,4,82804.4466355284,95693322.493072,0.1753816611474142,0.4187859371414162,0.33151391440317424,0.6218465058298369
everslc_wsa,40,281807.360698682,2569789550.50707,0.4066331284736439,0.637677919073292,0.4531920069655305,0.8399150379548045
everslc_wsa,41,407247.395032747,3023077363.16588,0.22905643402043305,0.4785984057855113,0.33874558433931895,0.6897414627016656
everslc_wsa,42,350310.638479635,2265104153.60456,0.23194840344966258,0.48161021941987747,0.4161116703102391,0.6912013497017329
everslc_wsa,43,337229.857456593,1275467499.6134,0.14093771395727428,0.3754167204018413,0.37884108480628403,0.7023768096187775
everslc_wsa,44,139547.078144104,152848353.475026,0.09863456499536656,0.3140614032245392,0.42397445017500573,0.732113548241644
everslc_wsa,45,179048.642230802,1126042771.80907,0.4413902007046139,0.664372034860449,0.32821255179717945,0.7705811349602607
everslc_wsa,46,170810.770996026,347217581.577889,0.1495481572199466,0.3867145681506537,0.3035002115206756,0.6573155940079598
everslc_wsa,47,145520.310696043,169781254.5047,0.10075169834140818,0.31741408025071627,0.28257056374023676,0.6712770603313167
everslc_wsa,48,52114.2720889989,40974100.2566722,0.18958585765323355,0.4354145813511918,0.2965822904717343,0.6055401209233812
everslc_wsa,49,346287.562562334,3827736607.95525,0.40112351540841384,0.6333431261239154,0.37174702105742913,0.726309485839534
everslc_wsa,5,226669.836208282,870120527.103328,0.21281479481404433,0.46131853942156315,0.4301531734739112,0.728177797943248
everslc_wsa,50,335793.470139797,3524243132.67213,0.3927636009042613,0.6267085454214435,0.5206511709318337,0.7804471444038814
everslc_wsa,51,339533.611179752,4019559450.25097,0.43814995897438735,0.6619289682242252,0.38775702073995644,0.854391543246011
everslc_wsa,52,138748.246199382,466682257.581611,0.30463244037440457,0.5519351776924575,0.24801677619133183,0.732094070698068
everslc_wsa,53,270045.818366825,992831332.65731,0.17108440559958035,0.41362350706842127,0.276658218574642,0.7352665758254654
everslc_wsa,54,76639.1947386646,137068409.395434,0.29325496335180257,0.5415302053919084,0.38542453249071335,0.8683460345479241
everslc_wsa,55,66071.5223014413,100985898.269085,0.2906979509665909,0.539164122477183,0.2699270504404809,0.7757699120064945
everslc_wsa,56,124152.771142571,298206450.862386,0.24311629168351476,0.493068242420372,0.28450604502479093,0.6582373501909303
everslc_wsa,57,41618.087682169,42970076.32156,0.31175379392499664,0.5583491684644982,0.5052569547270003,0.7852644798955429
everslc_wsa,58,141510.284378221,234139719.916534,0.14692948321453211,0.3833138181888726,0.4007803582814104,0.7377439154019054
everslc_wsa,59,330082.174740095,1765688576.84569,0.20364784906362135,0.45127358560370157,0.22979434799638498,0.7561794812044252
everslc_wsa,6,342512.764901344,2827079026.00593,0.30282678751552317,0.5502969993699067,0.3988610553051022,0.7051229721959236
everslc_wsa,60,182067.810380781,688084512.964464,0.2608466770778091,0.5107315117337182,0.4692228638826806,0.885339272243665
everslc_wsa,61,206122.092453897,559962119.63735,0.1656225350332685,0.4069674864571721,0.3535820577932948,0.7983082756975243
everslc_wsa,62,135445.071266149,344197992.819094,0.23577175995496247,0.4855633428863451,0.2696479239094268,0.747153797127157
everslc_wsa,63,125898.483862374,420176525.72812,0.33311995525859356,0.5771654487740873,0.2722679034637072,0.7769368440516231
everslc_wsa,64,124983.221063478,85398356.4084848,0.06869987551087699,0.26210661096370114,0.19153895864564652,0.4768596169948599
everslc_wsa,65,37235.9597640125,26433225.4549478,0.2395713717031137,0.4894602861347525,0.5326756369389498,0.86404151794524
everslc_wsa,66,47637.0019442852,25971212.0026342,0.14381799806032683,0.37923343478697513,0.20847938989329978,0.5098716714188342
everslc_wsa,67,464185.2388819,3781176184.02023,0.22052311898278232,0.4695988915902403,0.3547443345133467,0.7119560509612236
everslc_wsa,68,273453.913242341,1497894095.46914,0.2517228774132031,0.5017199192908361,0.45590255492573006,0.7889013840940973
everslc_wsa,69,305396.136648286,3623712829.36189,0.4882436009084549,0.6987443029524139,0.478902951790413,0.8592549833178774
everslc_wsa,7,35389.1882119712,22152207.7970612,0.22227247203199862,0.471457815750252,0.3245339619725787,0.7162849443772841
everslc_wsa,70,465569.764748508,4666000509.23444,0.2705111116313921,0.5201068271339957,0.2617529693493436,0.7434150364436847
everslc_wsa,71,209990.518537482,1287850681.651,0.3670083998791579,0.6058121820161408,0.4536093190905283,0.8201454065127697
everslc_wsa,72,278990.218711416,2407531333.52793,0.38869043848480217,0.623450429853731,0.4114612503489163,0.8474228428684433
everslc_wsa,73,424729.722777411,5448136149.048,0.3795181127691987,0.6160504141457895,0.48280281372229844,0.773053880749953
everslc_wsa,74,1056758.69398249,13308918698.5681,0.1497617744446196,0.38699066454453346,0.38264080972412606,0.6671876201160838
everslc_wsa,75,315622.815957799,4074727081.34074,0.5140100485351707,0.7169449410764893,0.44809814377834406,0.9036184226436733
everslc_wsa,76,34319.2292257692,36736892.9516649,0.3919559267838101,0.6260638360293701,0.3632336289519828,0.7828053928317406
everslc_wsa,77,103997.710707254,63562698.9209597,0.07385240366265096,0.2717579873023992,0.30008618588409575,0.5900219764938642
everslc_wsa,78,97207.0948672602,42467941.0609676,0.05647745809250352,0.23764986449081663,0.44250641086917797,0.7019103308031255
everslc_wsa,79,211770.801246145,527123157.616831,0.14770316466123626,0.3843216942370496,0.46385347163670476,0.70450378761876
everslc_wsa,8,18620.5632520258,14438169.6982515,0.5232827017368945,0.7233828182483286,0.5136708287954002,0.8574624356200267
everslc_wsa,80,187666.683659892,1057794689.9973,0.37743040899893454,0.614353651408482,0.4486635013588858,0.8179992419135375
everslc_wsa,81,317803.414454717,1800900263.80494,0.22406932603498095,0.47335961597392406,0.3615380917284238,0.7929504296128922
everslc_wsa,82,65226.6533235896,123842721.480083,0.36578859378706324,0.6048045914070619,0.346503090027278,0.8582518169656278
everslc_wsa,83,163280.736802846,357313775.862582,0.16841847144067723,0.410388196029902,0.2510883332043213,0.7018329104132621
everslc_wsa,84,78119.0359632131,105795841.02892,0.21785358395621413,0.466747880505326,0.2226388314896605,0.7575033011555803
everslc_wsa,85,137394.819650881,132979184.608887,0.08852232520836938,0.29752701593026704,0.2390674907948533,0.5341443079417556
everslc_wsa,86,366059.357659558,2478452666.60724,0.23242747626740287,0.4821073285767422,0.40297101493596993,0.8298664226430931
everslc_wsa,87,525239.363849589,8649681279.85069,0.39399928685402186,0.6276936249907448,0.2757386232076446,0.7480343562045754
everslc_wsa,88,65723.3693381564,75992952.9238921,0.2210769912145101,0.4701882508256774,0.34584625277648084,0.6919861098752965
everslc_wsa,89,306253.422896379,1241822406.7471,0.1663824262418137,0.40790001990906266,0.2195116599544969,0.6261915606756563
everslc_wsa,9,36364.0769820194,21945769.4981989,0.20855256730872884,0.4566755602270926,0.2839247387241516,0.6157731277424832
everslc_wsa,90,77046.6963411235,69833197.0036635,0.1478303978789602,0.38448718818571864,0.30654388912170094,0.5103997376463192
everslc_wsa,91,109855.617295173,67158098.9423735,0.06993003094398977,0.2644428689603669,0.3670993944893943,0.689961887779078
everslc_wsa,92,372119.843150805,5031088935.99331,0.45656876825433323,0.6756987259528712,0.37594661860869893,0.8638258307924255
everslc_wsa,93,434388.049616064,3187170511.67437,0.2122557307633672,0.46071219949483344,0.26448383773232487,0.7522091975665994
everslc_wsa,94,222780.615572512,945994377.642745,0.2395210131504348,0.48940884049068306,0.33751424777475075,0.7771138683599573
everslc_wsa,95,211472.630420123,490855664.316999,0.13792892022164574,0.3713878299320614,0.33150324198939474,0.7392946535535008
everslc_wsa,96,417906.499125297,4378168088.26105,0.31502429245084773,0.5612702490341419,0.35699505718216124,0.7661434050236137
everslc_wsa,97,147907.800582926,256975759.982458,0.14761138835341883,0.3842022753100492,0.23224160436374752,0.5206703659411349
everslc_wsa,98,73687.834954531,123090194.341255,0.28486672865191476,0.5337290779523959,0.3773651185719654,0.8674458744189122
everslc_wsa,99,107709.686448686,305578973.088671,0.3309968096996341,0.5753232219367075,0.424778932832365,0.835377028732169
everslc_wss,1,829598.852604748,3698216001.47086,0.06752519576709345,0.2598561058876498,0.08902993401042006,0.5057464792211175
everslc_wss,10,485652.307362852,5429202694.22004,0.28926441273491993,0.5378330714403121,0.32538184950268323,0.7093508849630589
everslc_wss,11,531481.877008884,3035890454.33156,0.1350576038773834,0.3675018420054291,0.25512296852755395,0.6029213151441782
everslc_wss,12,891137.185731935,21435681120.9124,0.33920169901814107,0.5824102497536776,0.4951292706815956,0.8673118258827339
everslc_wss,13,516389.330202851,3239695945.53289,0.15267207072991168,0.39073273567735745,0.38163664061487196,0.6240157827424977
everslc_wss,14,757326.475993008,7857971067.25689,0.17216862440795389,0.41493207204065813,0.3039601975096766,0.6557155549740328
everslc_wss,15,352881.476378839,2554358624.90033,0.25777097334448945,0.5077115060194022,0.37025938915686557,0.8128263981273931
everslc_wss,16,255944.322868096,557972936.347064,0.10703652399116023,0.327164368462032,0.42780671266823883,0.7056652981398769
everslc_wss,17,638938.430467552,11371539189.417,0.3500346966357555,0.5916373015925851,0.344220096414299,0.7594813663078777
everslc_wss,18,297189.205050526,1596581999.61192,0.22716165915224554,0.4766147911597431,0.4015675916701756,0.7629044983990828
everslc_wss,19,120817.521502576,442162425.457209,0.3806552758896125,0.616972670293922,0.4574795659039382,0.8201394071899702
everslc_wss,2,449764.698398814,3792892875.59783,0.23561867573513728,0.4854056816057443,0.4067864609197306,0.75798893475142
everslc_wss,20,385808.230068771,2687912809.5575,0.22692485438167564,0.47636630273527497,0.2536275949735411,0.7534691395534399
everslc_wss,21,313509.647991643,1324336638.16313,0.1693192894541831,0.41148425176935155,0.5148756561764255,0.8053728711888561
everslc_wss,22,158529.331702721,137802793.934156,0.06890466558882032,0.2624969820565949,0.1615456954479966,0.5323607048571752
everslc_wss,23,661758.98725872,8902783108.85962,0.25546767819760274,0.505438105209335,0.3206954791195821,0.7581227244079257
everslc_wss,24,492112.726986636,8361382524.3917,0.43386914169736945,0.6586874385453009,0.36573845094967694,0.8371185190192747
everslc_wss,25,1455503.31368115,22831781928.9661,0.1354326183140261,0.3680117094795029,0.4034487138763737,0.6292733018610868
everslc_wss,26,184612.796142511,142767532.942987,0.052639980359145355,0.2294340435923696,0.396482000257945,0.7018461112369211
everslc_wss,27,576260.55501821,3385818111.21174,0.12812553782633745,0.35794627784953625,0.35613513055437296,0.7423379468050011
everslc_wss,28,204184.321630619,586952338.375412,0.17691632852366793,0.4206142276762258,0.3945722375067159,0.7154292477705757
everslc_wss,29,762545.43952219,11261113131.0655,0.24336590211488748,0.49332129704168215,0.21696966958438826,0.6396207602483401
everslc_wss,3,44723.6939064666,58536146.9928355,0.367755065713382,0.606428120813491,0.5281097795681927,0.8386121893448851
everslc_wss,30,396168.260815859,1387648556.65439,0.11110407665982804,0.3333227814893966,0.17813498999678032,0.5180262124856533
everslc_wss,31,659912.437473393,8285417546.42853,0.2390846183570362,0.4889627985409895,0.2693259434187675,0.7767133195348895
everslc_wss,32,459666.012683601,5815018130.19527,0.34584073857342,0.5880822549383888,0.35583784759682,0.7372943892242658
everslc_wss,33,185273.330281208,685644927.339889,0.2510055447874857,0.5010045356955222,0.5824318454160674,0.8400412204129192
everslc_wss,4,91480.9607406237,168526383.946226,0.2530558213618551,0.5030465399561507,0.3338095794953043,0.7098905455374289
everslc_wss,5,110356.17433093,167133150.157963,0.1724563498747368,0.4152786412455339,0.31596208811913296,0.7025845931731167
everslc_wss,6,62844.1145476821,64251778.2412134,0.20443996253047275,0.4521503760149634,0.4377986343364488,0.6729482589342667
everslc_wss,7,91506.7038498538,152323885.668364,0.22859780174232763,0.47811902466052075,0.1520065183774663,0.6986582812035262
everslc_wss,8,361920.755344283,730129245.571813,0.07004588541338162,0.26466183218095807,0.2442747060825752,0.47968006413327846
everslc_wss,9,287285.63862963,2310375731.16104,0.35177473582045793,0.5931060072368665,0.34076863884372566,0.7841551771413857
legis_wsa,1,573539.116020362,2380747211.29428,0.09094881880713938,0.30157721864746245,0.0891306565262456,0.5810147942204814
legis_wsa,10,50770.5644056989,31748960.639658,0.15478019649815541,0.3934211439388527,0.26343960079288353,0.5909679391620807
legis_wsa,11,42378.2408460807,35184283.058607,0.2461913105825413,0.4961766929054017,0.36434298743109794,0.73111767808864625
legis_wsa,12,43770.1062014684,50702429.3759592,0.33257027693994434,0.5766890643491901,0.30658597235213514,0.813635566489144
legis_wsa,13,47272.4295829603,96579750.1053047,0.5431003644027802,0.7369534343517101,0.5803008127780529,0.9193767785983762
legis_wsa,14,57809.8206287592,38032000.1358049,0.14300650282184726,0.3781620060527594,0.2548955054620987,0.5939067464106894
legis_wsa,15,76045.4599081844,134168338.781493,0.2915501874861375,0.5399538753320857,0.3865283642341249,0.818062749455543
legis_wsa,16,25789.5129581618,18403352.5021573,0.3477126796509676,0.589671671060233,0.3786581315855827,0.7408988926769517
legis_wsa,17,28262.6233265146,20969256.6075231,0.32988909345836537,0.5743597247878419,0.41411390120082736,0.7442529361811006
legis_wsa,18,33073.2345602332,18484560.1943516,0.21235654160678136,0.46082159411943946,0.23136489504341967,0.5677358701334141
legis_wsa,19,35903.4937294525,16194434.7795236,0.1578709549965282,0.3973297811598423,0.1292733916672883,0.47329326230372376
legis_wsa,2,233866.736044066,758103813.099242,0.17418134353562376,0.4173503846118076,0.27627868267322564,0.5527675316398272
legis_wsa,20,37989.8785459553,45674300.4962511,0.39769117938656356,0.6306276075359876,0.3844882669977905,0.7686396700916382
legis_wsa,21,59445.7607655086,105983390.49628,0.37688243235208874,0.613907511236089,0.3071058297805981,0.8199319838105138
legis_wsa,22,115492.111000102,317646979.01686,0.29926088379081606,0.547047423712804,0.3005207887980402,0.6963808728273388
legis_wsa,23,73441.1538064202,96588984.0595478,0.22503935767236627,0.4743831338405342,0.2151526154786624,0.7049747290085049
legis_wsa,24,125968.838153722,242076176.016613,0.19170598289812482,0.4378424178835632,0.23943524961166252,0.6448824472591306
legis_wsa,25,169597.585897399,953653310.772233,0.41664008647387646,0.6454766351107346,0.4129685440138751,0.7829148342977236
legis_wsa,26,155534.432345435,494517964.639476,0.2568850558352426,0.5068382935762082,0.40644476765648496,0.8918619232769163
legis_wsa,27,175806.969741773,658098793.477374,0.26756467890906477,0.5172665453217178,0.4015803444292978,0.818996486598758
legis_wsa,28,335646.080830257,2488546181.96129,0.2775827076356846,0.5268611844078899,0.43718864575625604,0.7753619404298887
legis_wsa,29,327217.261823325,2208349514.48261,0.2591822536770724,0.509099453620874,0.4173549265470506,0.752402158392187
legis_wsa,3,160122.102708883,515876709.950653,0.25284432836359244,0.5028362838574723,0.3798868018347097,0.6777274865165681
legis_wsa,30,280173.522802171,1036381437.52039,0.16591104859794753,0.4073217998069186,0.37449248831448745,0.6380442081974833
legis_wsa,31,252075.862520276,1139398766.21566,0.22533211087543184,0.4746915955390739,0.2969547678627212,0.7015205802189421
legis_wsa,32,162983.344673317,709440778.803582,0.33561360691692377,0.5793216782728949,0.3544853361655114,0.852890859940184
legis_wsa,33,191425.416578542,1014942120.1436,0.3480582549075155,0.5899646217422834,0.38569688930008245,0.8095211465403745
legis_wsa,34,356531.54097362,5728548395.4968,0.5663156167796881,0.7525394453313979,0.5462876228776834,0.8837200785932647
legis_wsa,35,487040.124798369,6279803413.80397,0.33267979754614285,0.576784012907902,0.34364517464321037,0.7132170468410272
legis_wsa,36,758970.494552891,9601767810.55213,0.2094649093759033,0.45767336537743075,0.4020539378957477,0.7229346976552361
legis_wsa,37,261596.026198065,1082946496.81437,0.19886327151984354,0.4459408834361832,0.21764390645231024,0.7056805143785155
legis_wsa,38,232172.72320526,1039415345.69651,0.24231293483005484,0.49225291754346645,0.31004464780518254,0.7901584488097735
legis_wsa,39,278149.826229069,1666461037.28123,0.2706745616946687,0.5202639346472795,0.2794214843666681,0.721999663249807
legis_wsa,4,83382.3097300648,86426335.37456,0.15620974388078424,0.39523378383025937,0.22483811550774038,0.5672449897904666
legis_wsa,40,296428.065417893,2489814629.36822,0.35607234034807145,0.5967179738771671,0.36246017869294545,0.84327477671368
legis_wsa,41,389687.919080952,2685453464.83361,0.22222535602890167,0.4714078446832442,0.28865197570888146,0.6721213014092704
legis_wsa,42,403297.247380509,2541087727.42855,0.19632653741705905,0.4430875053723125,0.33968238543259505,0.6763662348288124
legis_wsa,43,267035.033193186,959371378.630822,0.16906750304818702,0.41117818892566155,0.3442055589777619,0.7747636435088098
legis_wsa,44,135060.469906387,74560871.1352883,0.05136464899893397,0.2266377042747609,0.3268538359566827,0.6527003855682721
legis_wsa,45,239336.240799137,1327066270.52608,0.29112905072919676,0.5395637596514399,0.2899117039269064,0.6797070461851874
legis_wsa,46,94630.6257291285,234473539.089377,0.3290336226401993,0.5736145244327407,0.48754414205362145,0.8870060921257367
legis_wsa,47,160672.69367884,102504898.679154,0.0498965289877312,0.22337530970931233,0.1251573111706076,0.29093000848618206
legis_wsa,48,92636.7172153726,56371270.041562,0.08254701449658355,0.2873099624039925,0.32856750390689177,0.6101083852692202
legis_wsa,49,390316.726901329,4077490641.66144,0.3363322483429676,0.5799415904580111,0.26792340301942197,0.693630614133908
legis_wsa,5,166489.348612012,539187857.665388,0.24444269275481606,0.4944114609865108,0.35839217819201513,0.8137649185031163
legis_wsa,50,413700.305659891,3500141710.9765,0.25699448790812585,0.5069462376900787,0.33413374550397523,0.7203218326001053
legis_wsa,51,425864.193323875,4328106575.75804,0.29989246788851587,0.5476243857686726,0.3193781820952768,0.6833926071755765
legis_wsa,52,134860.717950886,642782889.691998,0.4441229715893484,0.6664255184109836,0.42629390818640495,0.8675733282960586
legis_wsa,53,331276.937982216,1085309186.34001,0.12427418864975405,0.35252544397497615,0.25122993428428586,0.6634318434404994
legis_wsa,54,107973.865666516,54041743.9567011,0.05825080333843185,0.24135203197493874,0.21730825958491673,0.6190832137611303
legis_wsa,55,130539.252086057,454761878.021297,0.3353603197987378,0.5791030303829688,0.3435369866491801,0.7318956184492811
legis_wsa,56,121187.577580576,333764867.092517,0.2855842648613671,0.5344008466136324,0.29572747050568415,0.7182423742778049
legis_wsa,57,48913.9289846988,45031388.1016229,0.23651576881892947,0.486328868996001,0.3221367124338748,0.7349947547230018
legis_wsa,58,147413.411288377,276282704.700863,0.15976791600774987,0.39970978973218785,0.49031571536839125,0.7504234616551003
legis_wsa,59,319617.302376689,1668785902.40305,0.2052815522301983,0.4530800726474276,0.1894142579520339,0.7266890709210071
legis_wsa,6,347764.595244933,2521018480.61219,0.26194804509001063,0.5118086020086128,0.31531734170707915,0.6713803312076483
legis_wsa,60,188476.307259724,686444791.113385,0.24282978168642122,0.4927776188976334,0.46658907241557884,0.8832294875835482
legis_wsa,61,203707.26164596,554252419.977479,0.16784346649557788,0.4096870348150865,0.3549722599791396,0.8022102188867412
legis_wsa,62,130433.822898763,347955174.660008,0.2570115951378505,0.5069631102337234,0.26532226509555396,0.7931607428451852
legis_wsa,63,126432.324228337,425459350.616213,0.33446578215541833,0.5783301670805513,0.27535088938002805,0.7973264386702349
legis_wsa,64,135276.806797253,91452410.1865439,0.06279981049340667,0.25059890361573145,0.20489025802314373,0.4790186463893643
legis_wsa,65,37260.3952977368,26431898.8684669,0.2392452433433185,0.4891270216858996,0.5326933241655033,0.8639981548755851
legis_wsa,66,57189.1680802302,29271324.9644461,0.11246689033071712,0.3353608360120739,0.17098628539136462,0.5181167540108514
